serveur_old154.au3, 9689, 27.692999999999998, 30.88, 29.489
serveur_old1.au3, 2641, 19.676, 23.78, 8.975999999999999
RSync_old5.au3, 1687, 15.165, 17.78, 6.26
MSN Tools.au3, 3900, 22.736, 26.51, 13.046999999999999
dl.au3, 774, 9.960999999999999, 8.27, 3.233
serveur_old72.au3, 6532, 25.601, 29.39, 19.724
m4ster_old43.au3, 12813, 30.354, 28.86, 44.202
m4ster_old2.au3, 3800, 30.406, 25.68, 12.227
send_old24.au3, 8534, 26.272, 26.94, 26.24
Clic.au3, 1132, 10.021, 23.59, 4.105
filekeeperd-net_old9.au3, 4161, 17.529, 27.01, 13.126000000000001
CDIpwner_old8.au3, 4660, 21.477, 25.3, 14.881
client_old52.au3, 9171, 28.997, 28.57, 28.874
EasyC_old10.au3, 5090, 22.999, 28.49, 15.93
BonjourGrabber_old3.au3, 726, 10.036, 6.61, 3.095
Crypt_old16.au3, 3224, 16.677999999999997, 26.83, 10.274999999999999
ShellBoot hack_old2.au3, 388, 4.409, 4.9, 1.739
SVGarder_old1.au3, 1849, 17.363, 20.23, 6.719
SuperStooge_old3.au3, 1611, 11.547, 24.64, 5.675000000000001
ChestLock_old19.au3, 4403, 22.714000000000002, 25.28, 14.171
serveur_old3.au3, 3075, 20.596, 25.17, 10.395
m4ster_old23.au3, 7770, 27.876, 28.33, 23.938000000000002
m4ster_old27.au3, 8114, 27.66, 28.31, 25.369
PCDS_old3.au3, 9034, 27.86, 28.86, 27.341
client_old66.au3, 10876, 31.566999999999997, 29.05, 33.037
